time/s,cycle number,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,|Z|/Ohm,Phase(Z)/deg
1874271.90406,131.0,57.36816,0.81011,0.22638,0.84114,-15.61306
1874272.14006,131.0,45.3629,0.84278,0.23307,0.87441,-15.45902
1874272.37306,131.0,35.93134,0.86767,0.242,0.90078,-15.58438
1874272.62306,131.0,28.40909,0.89964,0.24771,0.93312,-15.39459
1874272.83806,131.0,22.48202,0.93047,0.26192,0.96664,-15.72164
1874273.10206,131.0,17.79613,0.96025,0.2867,1.00213,-16.62381
1874273.35506,131.0,14.06813,1.01168,0.30822,1.05759,-16.94416
1874273.57106,131.0,11.1448,1.03978,0.33118,1.09125,-17.66738
1874273.83806,131.0,8.81772,1.10813,0.35519,1.16366,-17.77222
1874274.01606,131.0,6.97545,1.1739,0.41106,1.24379,-19.29844
1874274.23406,131.0,5.5173,1.22074,0.4218,1.29156,-19.06127
1874274.50406,131.0,4.36941,1.2989,0.43233,1.36896,-18.40952
1874274.83906,131.0,3.45686,1.40205,0.41856,1.4632,-16.62194
1874275.25706,131.0,2.73547,1.52985,0.42947,1.58899,-15.68099
1874275.78305,131.0,2.16054,1.61658,0.45069,1.67823,-15.57791
1874276.44205,131.0,1.70952,1.66099,0.442,1.71879,-14.9015
1874277.27005,131.0,1.35352,1.68411,0.39854,1.73062,-13.31392
1874278.31305,131.0,1.07079,1.70236,0.31995,1.73217,-10.64441
1874279.62705,131.0,0.84734,1.74251,0.22011,1.75636,-7.19949
1874281.28305,131.0,0.67072,1.80959,0.1373,1.81479,-4.33888
1874283.37105,131.0,0.53067,1.91116,0.0925,1.9134,-2.77091
1874286.00805,131.0,0.41976,2.00479,0.11654,2.00817,-3.32704
1874289.33904,131.0,0.33183,2.04568,0.19859,2.0553,-5.54478
1874293.54504,131.0,0.26261,2.0056,0.29231,2.02679,-8.29217
1874298.85304,131.0,0.20791,1.89653,0.34137,1.92701,-10.20381
1874305.55703,131.0,0.16452,1.76911,0.30726,1.7956,-9.85283
1874314.03403,131.0,0.13007,1.6874,0.19661,1.69882,-6.64578
1874324.72402,131.0,0.10309,1.69391,0.05765,1.69489,-1.94934
1874338.23801,131.0,0.08153,1.79043,-0.04823,1.79108,1.54315
1874355.33499,131.0,0.06443,1.92637,-0.07874,1.92798,2.34055
1874376.92198,131.0,0.05102,2.10961,-0.02087,2.10971,0.56667
1874404.16396,131.0,0.04042,2.25601,0.15155,2.26109,-3.84301
1874438.65893,131.0,0.03192,2.29565,0.40853,2.33171,-10.09059
1874482.20589,131.0,0.02528,2.18222,0.66131,2.28022,-16.85903
1874537.27085,131.0,0.01999,1.9271,0.8103,2.09053,-22.80559
1888593.16054,132.0,20004.453,0.30914,-0.01822,0.30967,3.37355
1888593.30354,132.0,15829.126,0.31772,0.0012,0.31772,-0.21555
1888593.44554,132.0,12516.703,0.32594,0.01834,0.32646,-3.22032
1888593.58754,132.0,9909.4424,0.33458,0.0329,0.33619,-5.61516
1888593.75154,132.0,7835.48,0.34383,0.04659,0.34697,-7.71708
1888593.95254,132.0,6217.2461,0.35489,0.05621,0.35931,-9.00032
1888594.19054,132.0,4905.291,0.36806,0.0686,0.37439,-10.55811
1888594.42854,132.0,3881.2737,0.38092,0.07611,0.38845,-11.29972
1888594.66754,132.0,3070.9827,0.3943,0.08822,0.40405,-12.6117
1888594.90554,132.0,2430.7778,0.40846,0.09489,0.41934,-13.07847
1888595.14354,132.0,1923.1537,0.42422,0.10543,0.43712,-13.95684
1888595.38154,132.0,1522.4358,0.44021,0.11371,0.45466,-14.48389
1888595.61954,132.0,1203.8446,0.45963,0.12277,0.47574,-14.9555
1888595.85854,132.0,952.86591,0.47778,0.13073,0.49535,-15.30296
1888596.09654,132.0,754.27557,0.49959,0.14108,0.51912,-15.7692
1888596.33354,132.0,596.71857,0.52163,0.14881,0.54244,-15.92276
1888596.57153,132.0,471.96338,0.54533,0.15878,0.56797,-16.23339
1888596.81053,132.0,373.20856,0.5693,0.16636,0.5931,-16.28918
1888597.04753,132.0,295.47278,0.59613,0.17424,0.62107,-16.29253
1888597.28753,132.0,233.87738,0.62289,0.18215,0.64898,-16.30007
1888597.52553,132.0,185.05922,0.64997,0.1906,0.67734,-16.34328
1888597.76153,132.0,146.35823,0.68048,0.20044,0.70939,-16.41269
1888597.99753,132.0,115.77804,0.71259,0.20548,0.74162,-16.08495
1888598.23253,132.0,91.6721,0.74307,0.21321,0.77305,-16.00969
1888598.47753,132.0,72.51701,0.77425,0.22307,0.80574,-16.07249
1888598.70653,132.0,57.36816,0.80468,0.22621,0.83587,-15.70144
1888598.94353,132.0,45.3629,0.83665,0.23355,0.86864,-15.59683
1888599.17553,132.0,35.93134,0.87345,0.24273,0.90655,-15.53069
1888599.42553,132.0,28.40909,0.90147,0.25569,0.93703,-15.83503
1888599.64053,132.0,22.48202,0.93478,0.2707,0.97319,-16.15017
1888599.90553,132.0,17.79613,0.97122,0.28457,1.01206,-16.33089
1888600.15753,132.0,14.06813,0.99945,0.30035,1.04361,-16.72629
1888600.37353,132.0,11.1448,1.0556,0.34044,1.10914,-17.87484
1888600.64053,132.0,8.81772,1.08805,0.36236,1.1468,-18.41968
1888600.81953,132.0,6.97545,1.15533,0.38405,1.21749,-18.3877
1888601.03753,132.0,5.5173,1.25667,0.41832,1.32447,-18.41176
1888601.30653,132.0,4.36941,1.31321,0.46506,1.39313,-19.50114
1888601.64153,132.0,3.45686,1.38043,0.46031,1.45515,-18.4413
1888602.06053,132.0,2.73547,1.46405,0.43567,1.5275,-16.57205
1888602.58553,132.0,2.16054,1.5628,0.38545,1.60964,-13.85504
1888603.24453,132.0,1.70952,1.68282,0.34487,1.7178,-11.58166
1888604.07353,132.0,1.35352,1.78521,0.33843,1.817,-10.73458
1888605.11553,132.0,1.07079,1.83902,0.35147,1.87231,-10.81982
1888606.42953,132.0,0.84734,1.83815,0.35892,1.87286,-11.04872
1888608.08553,132.0,0.67072,1.80498,0.33708,1.83619,-10.578
1888610.17352,132.0,0.53067,1.75262,0.26531,1.77259,-8.60807
1888612.81052,132.0,0.41976,1.73616,0.15278,1.74287,-5.02889
1888616.14152,132.0,0.33183,1.78252,0.03653,1.7829,-1.17418
1888620.34752,132.0,0.26261,1.89025,-0.03229,1.89053,0.97873
1888625.65551,132.0,0.20791,2.01889,-0.01595,2.01895,0.45266
1888632.36051,132.0,0.16452,2.10954,0.08653,2.11131,-2.34893
1888640.8365,132.0,0.13007,2.11455,0.23344,2.12739,-6.2997
1888651.52649,132.0,0.10309,2.02245,0.3582,2.05393,-10.04373
1888665.04048,132.0,0.08153,1.8748,0.40654,1.91837,-12.2347
1888682.13747,132.0,0.06443,1.74685,0.37364,1.78636,-12.07329
1888703.72445,132.0,0.05102,1.65672,0.25077,1.67559,-8.60738
1888730.96643,132.0,0.04042,1.67141,0.08551,1.6736,-2.92886
1888765.4614,132.0,0.03192,1.80724,-0.06547,1.80843,2.07484
1888809.00937,132.0,0.02528,2.06629,-0.12428,2.07002,3.44204
1888864.07333,132.0,0.01999,2.38911,-0.01259,2.38914,0.30185
1902933.19559,133.0,20004.453,0.30915,-0.01812,0.30968,3.35493
1902933.33859,133.0,15829.126,0.31548,0.00256,0.31549,-0.46432
1902933.48059,133.0,12516.703,0.32441,0.01912,0.32497,-3.37325
1902933.62259,133.0,9909.4424,0.33632,0.03305,0.33794,-5.61256
1902933.78659,133.0,7835.48,0.34449,0.04685,0.34766,-7.74437
1902933.98759,133.0,6217.2461,0.35572,0.05789,0.3604,-9.24346
1902934.22559,133.0,4905.291,0.36736,0.06751,0.37351,-10.41288
1902934.46459,133.0,3881.2737,0.38111,0.07824,0.38906,-11.60089
1902934.70259,133.0,3070.9827,0.39426,0.08834,0.40403,-12.629
1902934.94059,133.0,2430.7778,0.40871,0.09823,0.42035,-13.5135
1902935.17859,133.0,1923.1537,0.42542,0.10511,0.43821,-13.87826
1902935.41659,133.0,1522.4358,0.44301,0.11614,0.45798,-14.68975
1902935.65459,133.0,1203.8446,0.46096,0.12238,0.47693,-14.8686
1902935.89359,133.0,952.86591,0.48004,0.13251,0.498,-15.43174
1902936.13159,133.0,754.27557,0.50064,0.14098,0.52011,-15.72725
1902936.36859,133.0,596.71857,0.52123,0.14849,0.54197,-15.90175
1902936.60659,133.0,471.96338,0.5449,0.15798,0.56735,-16.16847
1902936.84559,133.0,373.20856,0.57089,0.16682,0.59476,-16.28846
1902937.08259,133.0,295.47278,0.59531,0.17511,0.62053,-16.39102
1902937.32259,133.0,233.87738,0.62157,0.18172,0.64759,-16.29648
1902937.56059,133.0,185.05922,0.65077,0.19027,0.67802,-16.29742
1902937.79659,133.0,146.35823,0.68083,0.19748,0.70889,-16.17485
1902938.03359,133.0,115.77804,0.71084,0.20498,0.7398,-16.08537
1902938.26759,133.0,91.6721,0.74149,0.21197,0.77119,-15.95401
1902938.51259,133.0,72.51701,0.77452,0.2193,0.80497,-15.80906
1902938.74159,133.0,57.36816,0.80378,0.22657,0.83511,-15.74217
1902938.97859,133.0,45.3629,0.83492,0.23521,0.86742,-15.73303
1902939.21059,133.0,35.93134,0.86972,0.23861,0.90186,-15.34186
1902939.46059,133.0,28.40909,0.90159,0.25252,0.93629,-15.64672
1902939.67559,133.0,22.48202,0.9343,0.26411,0.97091,-15.78496
1902939.94059,133.0,17.79613,0.96674,0.27862,1.00608,-16.07713
1902940.19259,133.0,14.06813,0.99443,0.30531,1.04025,-17.06764
1902940.40859,133.0,11.1448,1.05199,0.32691,1.10162,-17.26276
1902940.67559,133.0,8.81772,1.08884,0.37225,1.15071,-18.87419
1902940.85359,133.0,6.97545,1.15358,0.38778,1.21701,-18.58036
1902941.07259,133.0,5.5173,1.23224,0.39543,1.29413,-17.79151
1902941.34159,133.0,4.36941,1.33854,0.44346,1.41008,-18.32994
1902941.67659,133.0,3.45686,1.40208,0.47466,1.48025,-18.70321
1902942.09559,133.0,2.73547,1.4682,0.45955,1.53844,-17.38038
1902942.62059,133.0,2.16054,1.54116,0.41853,1.59698,-15.19347
1902943.27959,133.0,1.70952,1.62509,0.35287,1.66296,-12.25096
1902944.10759,133.0,1.35352,1.72785,0.29285,1.75249,-9.61944
1902945.15059,133.0,1.07079,1.82893,0.26725,1.84836,-8.31339
1902946.46458,133.0,0.84734,1.89424,0.27991,1.91481,-8.40557
1902948.12058,133.0,0.67072,1.91222,0.30409,1.93625,-9.03562
1902950.20958,133.0,0.53067,1.86794,0.323,1.89566,-9.81041
1902952.84558,133.0,0.41976,1.7932,0.29247,1.81689,-9.26319
1902956.17758,133.0,0.33183,1.73113,0.20319,1.74302,-6.69426
1902960.38257,133.0,0.26261,1.72767,0.0797,1.72951,-2.64131
1902965.69057,133.0,0.20791,1.80005,-0.02677,1.80025,0.85205
1902972.39556,133.0,0.16452,1.92895,-0.06497,1.93004,1.92919
1902980.87156,133.0,0.13007,2.05909,-0.01102,2.05912,0.30658
1902991.56155,133.0,0.10309,2.13462,0.12261,2.13814,-3.28747
1903005.07554,133.0,0.08153,2.11776,0.28558,2.13693,-7.6801
1903022.17353,133.0,0.06443,2.03473,0.40889,2.07541,-11.36258
1903043.75951,133.0,0.05102,1.87238,0.47127,1.93078,-14.12759
1903071.00149,133.0,0.04042,1.70803,0.42431,1.75994,-13.95102
1903105.49746,133.0,0.03192,1.60966,0.26821,1.63185,-9.45988
1903149.04443,133.0,0.02528,1.64938,0.05337,1.65024,-1.85338
1903204.10938,133.0,0.01999,1.85895,-0.14009,1.86422,4.30958
1917266.07746,134.0,20004.453,0.30756,-0.01749,0.30806,3.25428
1917266.22046,134.0,15829.126,0.31505,0.00215,0.31506,-0.39085
1917266.36246,134.0,12516.703,0.32551,0.01922,0.32608,-3.37889
1917266.50446,134.0,9909.4424,0.334,0.03347,0.33567,-5.72178
1917266.66846,134.0,7835.48,0.34531,0.045,0.34823,-7.42455
1917266.86946,134.0,6217.2461,0.35486,0.05581,0.35922,-8.93711
1917267.10746,134.0,4905.291,0.36756,0.06658,0.37355,-10.26753
1917267.34546,134.0,3881.2737,0.37896,0.07728,0.38676,-11.52645
1917267.58346,134.0,3070.9827,0.39454,0.08898,0.40445,-12.70922
1917267.82146,134.0,2430.7778,0.4069,0.09505,0.41786,-13.14844
1917268.06046,134.0,1923.1537,0.42391,0.10446,0.43659,-13.84266
1917268.29846,134.0,1522.4358,0.44078,0.11332,0.45512,-14.41793
1917268.53646,134.0,1203.8446,0.4602,0.12291,0.47633,-14.95323
1917268.77446,134.0,952.86591,0.47866,0.13169,0.49645,-15.38314
1917269.01346,134.0,754.27557,0.49912,0.13897,0.51811,-15.5586
1917269.25046,134.0,596.71857,0.52119,0.14849,0.54193,-15.90302
1917269.48746,134.0,471.96338,0.54395,0.15632,0.56597,-16.03387
1917269.72646,134.0,373.20856,0.56858,0.16484,0.59199,-16.16799
1917269.96446,134.0,295.47278,0.5954,0.17553,0.62074,-16.42593
1917270.20346,134.0,233.87738,0.62133,0.18167,0.64734,-16.29867
1917270.44146,134.0,185.05922,0.64799,0.1902,0.67533,-16.35834
1917270.67746,134.0,146.35823,0.67812,0.1964,0.70599,-16.15195
1917270.91446,134.0,115.77804,0.70771,0.205,0.73681,-16.1542
1917271.14846,134.0,91.6721,0.73937,0.21274,0.76937,-16.05242
1917271.39446,134.0,72.51701,0.76942,0.21887,0.79994,-15.87938
1917271.62346,134.0,57.36816,0.80539,0.22474,0.83616,-15.59145
1917271.85946,134.0,45.3629,0.83811,0.23156,0.86951,-15.44487
1917272.09246,134.0,35.93134,0.86285,0.23966,0.89551,-15.52294
1917272.34246,134.0,28.40909,0.89864,0.24677,0.93191,-15.35537
1917272.55746,134.0,22.48202,0.9274,0.2599,0.96313,-15.65539
1917272.82246,134.0,17.79613,0.95565,0.28135,0.99621,-16.40493
1917273.07446,134.0,14.06813,1.00654,0.31058,1.05337,-17.14816
1917273.29046,134.0,11.1448,1.03786,0.32764,1.08834,-17.52031
1917273.55746,134.0,8.81772,1.10617,0.35699,1.16235,-17.88601
1917273.73546,134.0,6.97545,1.15795,0.41072,1.22864,-19.5295
1917273.95346,134.0,5.5173,1.21622,0.41567,1.28529,-18.86918
1917274.22345,134.0,4.36941,1.29498,0.4239,1.36259,-18.12539
1917274.55845,134.0,3.45686,1.41108,0.41777,1.47162,-16.49197
1917274.97645,134.0,2.73547,1.52555,0.4445,1.58898,-16.24459
1917275.50245,134.0,2.16054,1.59344,0.45889,1.6582,-16.06573
1917276.16145,134.0,1.70952,1.63473,0.43464,1.69152,-14.88932
1917276.98945,134.0,1.35352,1.66263,0.37582,1.70458,-12.73702
1917278.03245,134.0,1.07079,1.6979,0.28747,1.72206,-9.6096
1917279.34645,134.0,0.84734,1.76173,0.1948,1.77246,-6.30969
1917281.00245,134.0,0.67072,1.84403,0.13258,1.84879,-4.11235
1917283.09045,134.0,0.53067,1.94236,0.12218,1.9462,-3.59931
1917285.72745,134.0,0.41976,2.00809,0.17384,2.0156,-4.94773
1917289.05844,134.0,0.33183,2.0044,0.25832,2.02098,-7.3437
1917293.26444,134.0,0.26261,1.92498,0.32283,1.95186,-9.52019
1917298.57244,134.0,0.20791,1.80553,0.31921,1.83353,-10.02598
1917305.27743,134.0,0.16452,1.70534,0.23554,1.72153,-7.86376
1917313.75342,134.0,0.13007,1.67851,0.10334,1.68169,-3.52307
1917324.44342,134.0,0.10309,1.74174,-0.01978,1.74185,0.65053
1917337.95741,134.0,0.08153,1.87743,-0.07966,1.87912,2.4295
1917355.05439,134.0,0.06443,2.02531,-0.05267,2.02599,1.48984
1917376.64138,134.0,0.05102,2.17689,0.07476,2.17817,-1.96686
1917403.88335,134.0,0.04042,2.24987,0.29027,2.26852,-7.3516
1917438.37833,134.0,0.03192,2.18857,0.53491,2.25299,-13.73453
1917481.92529,134.0,0.02528,1.99176,0.70896,2.11417,-19.59295
1917536.99025,134.0,0.01999,1.72004,0.72602,1.86699,-22.88437
1931582.31975,135.0,20004.453,0.30838,-0.0184,0.30893,3.41521
1931582.46275,135.0,15829.126,0.31582,0.00221,0.31583,-0.40161
1931582.60475,135.0,12516.703,0.32509,0.01868,0.32562,-3.28897
1931582.74675,135.0,9909.4424,0.33441,0.03463,0.3362,-5.91238
1931582.91075,135.0,7835.48,0.34406,0.04663,0.34721,-7.71856
1931583.11175,135.0,6217.2461,0.35611,0.05843,0.36087,-9.31805
1931583.34975,135.0,4905.291,0.36676,0.06784,0.37298,-10.47915
1931583.58875,135.0,3881.2737,0.38036,0.07907,0.38849,-11.74312
1931583.82675,135.0,3070.9827,0.39449,0.0886,0.40432,-12.65775
1931584.06475,135.0,2430.7778,0.41072,0.0978,0.4222,-13.39438
1931584.30275,135.0,1923.1537,0.42387,0.10548,0.4368,-13.97423
1931584.54075,135.0,1522.4358,0.4427,0.11449,0.45727,-14.50015
1931584.77875,135.0,1203.8446,0.45949,0.12259,0.47556,-14.93853
1931585.01775,135.0,952.86591,0.47851,0.13238,0.49648,-15.46435
1931585.25575,135.0,754.27557,0.50038,0.13978,0.51954,-15.60771
1931585.49275,135.0,596.71857,0.52136,0.1487,0.54215,-15.91905
1931585.73075,135.0,471.96338,0.54333,0.15735,0.56566,-16.15106
1931585.96975,135.0,373.20856,0.57067,0.16671,0.59452,-16.28463
1931586.20675,135.0,295.47278,0.59551,0.17317,0.62018,-16.21412
1931586.44675,135.0,233.87738,0.62137,0.18332,0.64785,-16.43779
1931586.68475,135.0,185.05922,0.64976,0.18999,0.67696,-16.29877
1931586.92075,135.0,146.35823,0.67753,0.19868,0.70606,-16.343
1931587.15675,135.0,115.77804,0.70865,0.20651,0.73813,-16.24681
1931587.39075,135.0,91.6721,0.73986,0.21339,0.77002,-16.08859
1931587.63675,135.0,72.51701,0.77032,0.22022,0.80118,-15.95444
1931587.86575,135.0,57.36816,0.80223,0.22208,0.83241,-15.47383
1931588.10175,135.0,45.3629,0.83283,0.22974,0.86394,-15.42173
1931588.33475,135.0,35.93134,0.86594,0.24252,0.89926,-15.64562
1931588.58475,135.0,28.40909,0.89285,0.25017,0.92724,-15.65273
1931588.79975,135.0,22.48202,0.92521,0.26741,0.96308,-16.1205
1931589.06375,135.0,17.79613,0.96425,0.28764,1.00624,-16.61016
1931589.31675,135.0,14.06813,1.00177,0.30012,1.04576,-16.67766
1931589.53275,135.0,11.1448,1.04079,0.34197,1.09553,-18.18868
1931589.79975,135.0,8.81772,1.08949,0.35504,1.14588,-18.04975
1931589.97775,135.0,6.97545,1.16892,0.37992,1.22911,-18.00487
1931590.19575,135.0,5.5173,1.23487,0.43646,1.30974,-19.46577
1931590.46575,135.0,4.36941,1.29468,0.44342,1.36851,-18.90608
1931590.80075,135.0,3.45686,1.37911,0.44075,1.44782,-17.72357
1931591.21874,135.0,2.73547,1.47537,0.41007,1.5313,-15.5329
1931591.74474,135.0,2.16054,1.60231,0.38764,1.64853,-13.59997
1931592.40374,135.0,1.70952,1.70322,0.39091,1.74751,-12.92627
1931593.23174,135.0,1.35352,1.75671,0.39519,1.80061,-12.67824
1931594.27474,135.0,1.07079,1.76515,0.38082,1.80577,-12.1747
1931595.58874,135.0,0.84734,1.74804,0.33052,1.77901,-10.7071
1931597.24374,135.0,0.67072,1.73666,0.25172,1.75481,-8.24724
1931599.33274,135.0,0.53067,1.75615,0.14331,1.76198,-4.6653
1931601.96974,135.0,0.41976,1.8275,0.05144,1.82822,-1.61228
1931605.30073,135.0,0.33183,1.93562,0.01774,1.9357,-0.5252
1931609.50673,135.0,0.26261,2.03634,0.06237,2.03729,-1.75433
1931614.81473,135.0,0.20791,2.08014,0.1701,2.08708,-4.67474
1931621.51872,135.0,0.16452,2.03788,0.29102,2.05855,-8.12729
1931629.99571,135.0,0.13007,1.91949,0.36221,1.95337,-10.68611
1931640.68571,135.0,0.10309,1.77966,0.34494,1.81278,-10.96932
1931654.1997,135.0,0.08153,1.68211,0.24699,1.70015,-8.35329
1931671.29668,135.0,0.06443,1.6657,0.12752,1.67057,-4.37796
1931692.88367,135.0,0.05102,1.74805,-0.01165,1.74809,0.38185
1931720.12565,135.0,0.04042,1.92601,-0.08629,1.92794,2.56523
1931754.62062,135.0,0.03192,2.1676,-0.04281,2.16802,1.13145
1931798.16758,135.0,0.02528,2.38969,0.15867,2.39495,-3.79879
1931853.23254,135.0,0.01999,2.49004,0.49744,2.53924,-11.29743
1945897.40044,136.0,20004.453,0.30765,-0.01805,0.30818,3.35812
1945897.54344,136.0,15829.126,0.31465,0.00161,0.31466,-0.29295
1945897.68544,136.0,12516.703,0.32642,0.01709,0.32687,-2.9969
1945897.82744,136.0,9909.4424,0.33556,0.03354,0.33723,-5.70762
1945897.99144,136.0,7835.48,0.34428,0.04559,0.34728,-7.54286
1945898.19244,136.0,6217.2461,0.35471,0.05571,0.35905,-8.92532
1945898.43044,136.0,4905.291,0.36626,0.06773,0.37247,-10.47628
1945898.66844,136.0,3881.2737,0.3811,0.07677,0.38875,-11.38916
1945898.90644,136.0,3070.9827,0.3942,0.08736,0.40377,-12.49497
1945899.14444,136.0,2430.7778,0.40821,0.09532,0.41919,-13.14407
1945899.38344,136.0,1923.1537,0.42508,0.1042,0.43767,-13.77367
1945899.62044,136.0,1522.4358,0.44255,0.11348,0.45687,-14.38161
1945899.85944,136.0,1203.8446,0.46007,0.12202,0.47597,-14.85399
1945900.09744,136.0,952.86591,0.47878,0.13123,0.49644,-15.32813
1945900.33544,136.0,754.27557,0.49867,0.14098,0.51821,-15.78642
1945900.57344,136.0,596.71857,0.52123,0.14895,0.54209,-15.9483
1945900.81044,136.0,471.96338,0.54314,0.15735,0.56548,-16.15629
1945901.04944,136.0,373.20856,0.56978,0.1648,0.59313,-16.13166
1945901.28744,136.0,295.47278,0.59539,0.17399,0.62029,-16.28971
1945901.52644,136.0,233.87738,0.62031,0.18059,0.64607,-16.23211
1945901.76444,136.0,185.05922,0.64866,0.18721,0.67514,-16.0989
1945902.00044,136.0,146.35823,0.67773,0.19683,0.70573,-16.19495
1945902.23744,136.0,115.77804,0.70966,0.20423,0.73847,-16.05474
1945902.47144,136.0,91.6721,0.74083,0.21099,0.77029,-15.89707
1945902.71744,136.0,72.51701,0.77202,0.21834,0.8023,-15.79174
1945902.94644,136.0,57.36816,0.80156,0.22545,0.83266,-15.70965
1945903.18244,136.0,45.3629,0.83196,0.23358,0.86413,-15.68248
1945903.41544,136.0,35.93134,0.86694,0.23565,0.89839,-15.20674
1945903.66544,136.0,28.40909,0.89826,0.25206,0.93296,-15.67483
1945903.87944,136.0,22.48202,0.93239,0.26305,0.96879,-15.75499
1945904.14444,136.0,17.79613,0.96278,0.27762,1.00201,-16.08516
1945904.39744,136.0,14.06813,0.99214,0.30588,1.03822,-17.13483
1945904.61344,136.0,11.1448,1.04943,0.32602,1.0989,-17.258
1945904.88044,136.0,8.81772,1.08563,0.37178,1.14752,-18.90385
1945905.05844,136.0,6.97545,1.15122,0.38804,1.21486,-18.6273
1945905.27644,136.0,5.5173,1.22897,0.39722,1.29157,-17.91159
1945905.54544,136.0,4.36941,1.33521,0.44215,1.40652,-18.32198
1945905.88144,136.0,3.45686,1.39824,0.47384,1.47635,-18.72051
1945906.29944,136.0,2.73547,1.4653,0.45882,1.53546,-17.38643
1945906.82444,136.0,2.16054,1.5396,0.4192,1.59565,-15.23114
1945907.48444,136.0,1.70952,1.62166,0.35368,1.65978,-12.3033
1945908.31244,136.0,1.35352,1.72519,0.29353,1.74999,-9.65617
1945909.35544,136.0,1.07079,1.82526,0.26789,1.84482,-8.34959
1945910.66943,136.0,0.84734,1.89125,0.27995,1.91186,-8.42002
1945912.32443,136.0,0.67072,1.91091,0.30311,1.9348,-9.01321
1945914.41343,136.0,0.53067,1.86746,0.32235,1.89508,-9.79364
1945917.05043,136.0,0.41976,1.79147,0.29273,1.81523,-9.28034
1945920.38143,136.0,0.33183,1.72994,0.20428,1.74196,-6.73448
1945924.58742,136.0,0.26261,1.72523,0.08261,1.72721,-2.74159
1945929.89542,136.0,0.20791,1.7963,-0.02338,1.79645,0.74569
1945936.59941,136.0,0.16452,1.92271,-0.06436,1.92379,1.91712
1945945.07641,136.0,0.13007,2.05296,-0.01221,2.05299,0.34064
1945955.7664,136.0,0.10309,2.12938,0.1187,2.13269,-3.19054
1945969.27939,136.0,0.08153,2.11693,0.28114,2.13552,-7.56488
1945986.37738,136.0,0.06443,2.03315,0.40661,2.07341,-11.30933
1946007.96336,136.0,0.05102,1.86957,0.47013,1.92777,-14.11516
1946035.20634,136.0,0.04042,1.70426,0.42055,1.75538,-13.86144
1946069.70131,136.0,0.03192,1.60756,0.266,1.62942,-9.39551
1946113.24828,136.0,0.02528,1.64588,0.05073,1.64666,-1.76536
1946168.31323,136.0,0.01999,1.8588,-0.14533,1.86448,4.47042
1960209.94394,137.0,20004.453,0.30866,-0.01762,0.30916,3.26768
1960210.08694,137.0,15829.126,0.31497,0.00125,0.31497,-0.22765
1960210.22894,137.0,12516.703,0.32522,0.01881,0.32576,-3.30966
1960210.37094,137.0,9909.4424,0.33607,0.03227,0.33761,-5.48437
1960210.53494,137.0,7835.48,0.34484,0.04473,0.34773,-7.39051
1960210.73594,137.0,6217.2461,0.35473,0.05686,0.35926,-9.10573
1960210.97394,137.0,4905.291,0.36758,0.06849,0.37391,-10.55534
1960211.21194,137.0,3881.2737,0.3795,0.07695,0.38723,-11.46288
1960211.44994,137.0,3070.9827,0.39343,0.08563,0.40264,-12.27877
1960211.68794,137.0,2430.7778,0.41064,0.09499,0.42149,-13.02394
1960211.92694,137.0,1923.1537,0.42418,0.10424,0.4368,-13.8062
1960212.16394,137.0,1522.4358,0.44248,0.11462,0.45708,-14.52336
1960212.40294,137.0,1203.8446,0.46044,0.12205,0.47634,-14.84582
1960212.64094,137.0,952.86591,0.4784,0.13091,0.49599,-15.3035
1960212.87994,137.0,754.27557,0.49905,0.13942,0.51816,-15.60896
1960213.11694,137.0,596.71857,0.5215,0.14789,0.54207,-15.83307
1960213.35394,137.0,471.96338,0.54397,0.15742,0.56629,-16.14001
1960213.59394,137.0,373.20856,0.56802,0.16478,0.59144,-16.177
1960213.83094,137.0,295.47278,0.59443,0.17348,0.61923,-16.26946
1960214.06994,137.0,233.87738,0.62002,0.1826,0.64635,-16.40994
1960214.30894,137.0,185.05922,0.64888,0.18993,0.67611,-16.31491
1960214.54494,137.0,146.35823,0.67697,0.19654,0.70492,-16.18931
1960214.78094,137.0,115.77804,0.70643,0.20391,0.73527,-16.10089
1960215.01594,137.0,91.6721,0.738,0.21263,0.76802,-16.07277
1960215.26094,137.0,72.51701,0.76988,0.21614,0.79964,-15.68156
1960215.48994,137.0,57.36816,0.80556,0.22443,0.83624,-15.56784
1960215.72694,137.0,45.3629,0.83751,0.23087,0.86875,-15.4114
1960215.95894,137.0,35.93134,0.86124,0.23929,0.89386,-15.52766
1960216.20894,137.0,28.40909,0.89563,0.24725,0.92913,-15.43277
1960216.42394,137.0,22.48202,0.92615,0.25867,0.9616,-15.60488
1960216.68894,137.0,17.79613,0.95411,0.28251,0.99506,-16.49416
1960216.94093,137.0,14.06813,1.00457,0.30755,1.05059,-17.0221
1960217.15693,137.0,11.1448,1.03507,0.32912,1.08613,-17.63907
1960217.42393,137.0,8.81772,1.10362,0.35677,1.15985,-17.91466
1960217.60193,137.0,6.97545,1.15802,0.41165,1.22901,-19.56941
1960217.81993,137.0,5.5173,1.21462,0.41716,1.28426,-18.95485
1960218.08993,137.0,4.36941,1.29319,0.42661,1.36174,-18.25722
1960218.42493,137.0,3.45686,1.40691,0.41817,1.46774,-16.55317
1960218.84293,137.0,2.73547,1.52549,0.44329,1.58859,-16.20326
1960219.36793,137.0,2.16054,1.59778,0.45902,1.66241,-16.02875
